"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Duran, Jhoan","661395","Twins","MIN","R","98.4","278","1017",6.277777777777778,0.27335299901671584,"FS","Split-Finger",25.3,-25.4,-0.1,"0",2.8,12.2,-12.6,-0.4,"-3",0.5098039215686274,0.5098039215686274
"2023","Headrick, Brent","687396","Twins","MIN","L","91.7","278","494",3.049382716049383,0.562753036437247,"FF","4-Seam Fastball",16.3,-16,-0.3,"-2",16.3,12.3,-6,6.3,"105",0.4393203883495146,0.9854368932038835
"2023","Francis, Bowden","670102","Blue Jays","TOR","R","94.4","278","539",3.3271604938271606,0.5157699443413729,"FF","4-Seam Fastball",12.9,-14.6,1.8,"12",17.9,7.3,-7,0.3,"5",0.8883495145631068,0.4878640776699029
"2023","Ureña, José","570632","White Sox","CWS","R","95","277","771",4.7592592592592595,0.35927367055771725,"SI","Sinker",20.4,-21.2,-0.8,"-4",9.9,16.2,-15.1,1.1,"7",0.3935018050541516,0.703971119133574
"2023","Finnegan, Kyle","640448","Nationals","WSH","R","89.6","277","1106",6.827160493827161,0.2504520795660036,"FS","Split-Finger",31.5,-30.7,0.7,"2",2.4,8.7,-11.6,-2.9,"-25",0.7450980392156863,0.19607843137254902
"2023","Montero, Rafael","606160","Astros","HOU","R","91.5","277","1253",7.734567901234568,0.22106943335993615,"CH","Changeup",27.1,-29.7,-2.6,"-9",5.8,16.4,-15.8,0.6,"3",0.16544117647058823,0.5625
"2023","Lamet, Dinelson","659275","Red Sox","BOS","R","85.9","277","603",3.7222222222222223,0.4593698175787728,"SL","Slider",34.4,-35.4,-1,"-3",2.7,0.8,4.4,-3.6,"-81",0.3724832214765101,0.1040268456375839
"2023","Kluber, Corey","446372","Red Sox","BOS","R","80.5","277","990",6.111111111111111,0.2797979797979798,"CU","Curveball",39.4,-49.4,-10,"-20",2.9,15.6,11.1,4.4,"40",0.01818181818181818,0.8954545454545455
"2023","Koch, Matt","571863","Rockies","COL","R","89.6","276","584",3.6049382716049383,0.4726027397260274,"FC","Cutter",28.3,-26.3,-2,"-8",5.5,2.9,2.4,0.5,"22",0.24539877300613497,0.5705521472392638
"2023","Soriano, José","667755","Angels","LAA","R","86.8","276","694",4.283950617283951,0.3976945244956772,"CU","Curveball",44.8,-43.9,0.9,"2",-8.2,11.3,4.6,6.7,"148",0.5545454545454546,0.9772727272727273
"2023","Murphy, Chris","669684","Red Sox","BOS","L","88","276","870",5.37037037037037,0.31724137931034485,"SL","Slider",28,-33.1,-5.1,"-15",7.2,4.1,4.4,-0.3,"-7",0.020134228187919462,0.5
"2023","Holderman, Colin","670059","Pirates","PIT","R","84.5","275","930",5.7407407407407405,0.2956989247311828,"ST","Sweeper",31.6,-37.4,-5.8,"-15",6.8,11.2,13.1,-1.9,"-14",0.008130081300813009,0.22764227642276422
"2023","Paxton, James","572020","Red Sox","BOS","L","85.8","275","1690",10.432098765432098,0.16272189349112426,"FC","Cutter",34.4,-30.9,-3.4,"-11",2.7,0.9,3.5,-2.6,"-73",0.10429447852760736,0.12883435582822086
"2023","Keller, Brad","641745","Royals","KC","R","93.3","274","877",5.41358024691358,0.3124287343215507,"FF","4-Seam Fastball",19.2,-15.3,-4,"-26",12,2.1,-6.9,-9,"-130",0.05339805825242718,0.0024271844660194173
"2023","Anderson, Nick","623433","Braves","ATL","R","80.7","274","548",3.382716049382716,0.5,"CU","Curveball",44.7,-52.5,-7.8,"-15",-2.6,2.4,6,-3.6,"-60",0.05909090909090909,0.15454545454545454
"2023","Quantrill, Cal","615698","Guardians","CLE","R","93.7","274","1710",10.555555555555555,0.16023391812865498,"FF","4-Seam Fastball",14.4,-14.6,0.1,"1",16.8,10.2,-6.2,4,"64",0.5533980582524272,0.9101941747572816
"2023","Winckowski, Josh","670174","Red Sox","BOS","R","85.9","274","1383",8.537037037037036,0.19812002892263195,"SL","Slider",40,-35.4,4.6,"13",-2.9,6.3,4.5,1.8,"41",0.9261744966442953,0.7684563758389261
"2023","Armstrong, Shawn","542888","Rays","TB","R","94.7","273","797",4.919753086419753,0.342534504391468,"SI","Sinker",20,-21.9,-1.9,"-9",10.7,15.9,-15.2,0.7,"5",0.24187725631768953,0.5992779783393501
"2023","Blackburn, Paul","621112","Athletics","OAK","R","91.9","273","1875",11.574074074074074,0.1456,"FF","4-Seam Fastball",16.2,-16.2,0,"0",16.1,5.9,-6.5,-0.6,"-9",0.5194174757281553,0.3932038834951456
"2023","Gaddis, Hunter","683769","Guardians","CLE","R","93.4","273","686",4.234567901234568,0.3979591836734694,"FF","4-Seam Fastball",15,-14.9,0,"0",16.4,6.4,-6.4,0,"0",0.5194174757281553,0.470873786407767
"2023","Avila, Pedro","658648","Padres","SD","R","94.1","272","895",5.5246913580246915,0.3039106145251397,"FF","4-Seam Fastball",17,-15.4,-1.6,"-10",13.8,5.4,-7.9,-2.4,"-31",0.22330097087378642,0.1796116504854369
"2023","Wright, Kyle","657140","Braves","ATL","R","84","272","575",3.549382716049383,0.47304347826086957,"CU","Curveball",46.6,-46.5,0.1,"0",-8,5.9,7.6,-1.7,"-22",0.4954545454545455,0.2863636363636364
"2023","Pressly, Ryan","519151","Astros","HOU","R","82.1","272","1024",6.320987654320987,0.265625,"CU","Curveball",53.8,-50.2,3.7,"7",-12.7,14.7,7.6,7.1,"94",0.7954545454545454,0.9863636363636363
"2023","Kikuchi, Yusei","579328","Blue Jays","TOR","L","88.7","272","2818",17.395061728395063,0.0965223562810504,"CH","Changeup",27.4,-29.9,-2.5,"-8",7.3,9,-14.5,-5.5,"-38",0.1801470588235294,0.029411764705882353
"2023","Stephan, Trevor","663986","Guardians","CLE","R","85.4","272","1128",6.962962962962963,0.24113475177304963,"SL","Slider",34.5,-36,-1.4,"-4",2.7,8.9,4.7,4.2,"88",0.3087248322147651,0.8993288590604027
"2023","Gott, Trevor","641627","Mets","NYM","R","93.8","271","977",6.030864197530864,0.2773797338792221,"SI","Sinker",24.6,-24.7,-0.2,"-1",6.7,17,-15.6,1.5,"9",0.5270758122743683,0.7870036101083032
"2023","Baumann, Mike","657508","Orioles","BAL","R","87.4","271","1071",6.611111111111111,0.2530345471521942,"CU","Curveball",43.5,-43.3,0.2,"0",-7.7,1.6,4.1,-2.4,"-60",0.5045454545454545,0.23636363636363636
"2023","Adam, Jason","592094","Rays","TB","R","79","271","906",5.592592592592593,0.29911699779249445,"ST","Sweeper",46.8,-43.2,3.6,"8",-2.4,20.4,15.5,4.9,"32",0.8455284552845529,1
"2023","Wacha, Michael","608379","Padres","SD","R","87","270","2221",13.709876543209877,0.12156686177397569,"FC","Cutter",25,-29.7,4.7,"16",11,0.7,3.8,-3.2,"-83",0.9631901840490797,0.09815950920245399
"2023","Kluber, Corey","446372","Red Sox","BOS","R","86.1","270","990",6.111111111111111,0.2727272727272727,"FC","Cutter",28.3,-29.6,1.2,"4",8.4,2.3,1.8,0.6,"32",0.7177914110429447,0.588957055214724
"2023","Fulmer, Michael","605242","Cubs","CHC","R","83.2","270","950",5.864197530864198,0.28421052631578947,"ST","Sweeper",41.6,-38.5,3.1,"8",-1.9,16.4,13.7,2.7,"20",0.8211382113821138,0.8861788617886179
"2023","Bradford, Cody","674003","Rangers","TEX","L","82.1","270","974",6.012345679012346,0.27720739219712526,"CH","Changeup",28.8,-34.2,-5.4,"-16",12,15.1,-14.8,0.3,"2",0.01838235294117647,0.5036764705882353
"2023","Hjelle, Sean","663546","Giants","SF","R","94.8","270","516",3.185185185185185,0.5232558139534884,"SI","Sinker",25.8,-20.2,5.6,"28",4.7,17.1,-14.5,2.6,"18",0.9783393501805054,0.9711191335740073
"2023","Muñoz, Andrés","662253","Mariners","SEA","R","99.2","270","836",5.160493827160494,0.3229665071770335,"FF","4-Seam Fastball",15.7,-14.2,-1.5,"-11",12.1,11.6,-9.6,1.9,"20",0.24514563106796117,0.7160194174757282
"2023","Robertson, David","502085","Marlins","MIA","R","84.4","269","1068",6.592592592592593,0.25187265917602997,"CU","Curveball",50.4,-46.6,3.7,"8",-11.7,8.5,6.6,1.9,"29",0.7954545454545454,0.7045454545454546
"2023","Clevinger, Mike","605182","White Sox","CWS","R","86.1","269","2100",12.962962962962964,0.1280952380952381,"CH","Changeup",27.8,-30.9,-3.1,"-10",9,13.9,-14.3,-0.5,"-3",0.13602941176470587,0.31985294117647056
"2023","Payamps, Joel","606303","Brewers","MIL","R","95.3","269","1120",6.91358024691358,0.24017857142857144,"SI","Sinker",21.8,-21.8,0,"0",8.4,15.2,-15.4,-0.2,"-1",0.555956678700361,0.36823104693140796
"2023","Shreve, Chasen","592741","Reds","CIN","L","90.5","269","753",4.648148148148148,0.35723771580345287,"FF","4-Seam Fastball",17.5,-17.7,0.2,"1",16,11.2,-7.4,3.8,"52",0.5849514563106796,0.9004854368932039
"2023","Holton, Tyler","663947","Tigers","DET","L","82.9","269","1195",7.3765432098765435,0.22510460251046024,"CH","Changeup",34.3,-33.9,0.4,"1",5.4,14.7,-14,0.6,"4",0.5514705882352942,0.5625
"2023","Henry, Tommy","674072","D-backs","AZ","L","84","268","1391",8.58641975308642,0.19266714593817397,"CH","Changeup",36.8,-33.4,3.5,"10",1.9,13.6,-14.1,-0.5,"-4",0.8860294117647058,0.31985294117647056
"2023","Cruz, Fernando","518585","Reds","CIN","R","87.9","268","1120",6.91358024691358,0.2392857142857143,"FC","Cutter",26.8,-28.4,1.5,"5",8.3,4.4,3.1,1.3,"44",0.754601226993865,0.7791411042944786
"2023","Irvin, Cole","608344","Orioles","BAL","L","84.2","268","1273",7.8580246913580245,0.21052631578947367,"CH","Changeup",30.9,-31.5,-0.6,"-2",7.7,13.6,-13.8,-0.2,"-2",0.41544117647058826,0.40441176470588236
"2023","Weaver, Luke","596133","Yankees","NYY","R","81.7","267","2258",13.938271604938272,0.11824623560673161,"CU","Curveball",47.3,-50.1,-2.9,"-6",-6.3,2.6,8.2,-5.6,"-69",0.21818181818181817,0.06363636363636363
"2023","Velasquez, Vince","592826","Pirates","PIT","R","93.2","267","650",4.012345679012346,0.4107692307692308,"FF","4-Seam Fastball",13.8,-15.8,2,"13",17.7,3.1,-7.3,-4.2,"-57",0.9174757281553398,0.06796116504854369
"2023","Kuhl, Chad","641771","Nationals","WSH","R","93.8","267","770",4.753086419753086,0.34675324675324676,"FF","4-Seam Fastball",15,-15,0,"0",16.1,10.8,-6.8,3.9,"58",0.5194174757281553,0.9053398058252428
"2023","Ramirez, Nick","598286","Yankees","NYY","L","89.1","267","658",4.061728395061729,0.40577507598784196,"SI","Sinker",31,-26.1,4.9,"19",3.7,16.4,-14.6,1.8,"12",0.9675090252707581,0.851985559566787
"2023","Matz, Steven","571927","Cardinals","STL","L","78.5","266","1866",11.518518518518519,0.14255091103965703,"CU","Curveball",50,-54.4,-4.4,"-8",-5.4,13.9,10,3.9,"39",0.13636363636363635,0.85
"2023","Bieber, Shane","669456","Guardians","CLE","R","82.5","266","1954",12.061728395061728,0.13613101330603888,"CU","Curveball",50.1,-48.7,1.4,"3",-9.8,11.6,7.9,3.7,"46",0.6272727272727273,0.8454545454545455
"2023","La Sorsa, Joe","686747","Nationals","WSH","L","88.1","266","540",3.3333333333333335,0.4925925925925926,"SI","Sinker",31.5,-27.6,3.9,"14",3.8,17.2,-15.1,2.1,"14",0.924187725631769,0.8989169675090253
"2023","Pérez, Cionel","672335","Orioles","BAL","L","83.9","266","877",5.41358024691358,0.3033067274800456,"SL","Slider",44.4,-37.7,6.7,"18",-5.4,12.1,6.1,6,"99",0.9899328859060402,0.9463087248322147
"2023","Brigham, Jeff","656257","Mets","NYM","R","93.5","266","680",4.197530864197531,0.3911764705882353,"FF","4-Seam Fastball",13.3,-15.6,2.3,"14",18.2,9.6,-7.6,2.1,"27",0.9466019417475728,0.7597087378640777
"2023","Sandlin, Nick","680704","Guardians","CLE","R","92.1","265","1008",6.222222222222222,0.2628968253968254,"FF","4-Seam Fastball",21.3,-19.5,-1.8,"-9",11,12.2,-10.7,1.5,"14",0.1941747572815534,0.6699029126213593
"2023","Henry, Tommy","674072","D-backs","AZ","L","79.1","265","1391",8.58641975308642,0.19051042415528396,"CU","Curveball",52.6,-53.6,-1,"-2",-8.9,9,9.4,-0.4,"-4",0.38636363636363635,0.41363636363636364
"2023","Leone, Dominic","608678","Mariners","SEA","R","85.3","265","886",5.469135802469136,0.29909706546275394,"SL","Slider",40.4,-36.1,4.3,"12",-2.9,5.6,4.8,0.8,"17",0.9194630872483222,0.6644295302013423
"2023","Pivetta, Nick","601713","Red Sox","BOS","R","86.6","264","2383",14.709876543209877,0.11078472513638271,"SL","Slider",32.4,-34.7,-2.3,"-7",4,6.3,4.1,2.2,"54",0.2181208053691275,0.802013422818792
"2023","Middleton, Keynan","641871","Yankees","NYY","R","85.8","264","856",5.283950617283951,0.308411214953271,"SL","Slider",33.9,-35.4,-1.5,"-4",3,3.4,4.6,-1.2,"-25",0.2986577181208054,0.35570469798657717
"2023","Hentges, Sam","656529","Guardians","CLE","L","95.7","262","852",5.2592592592592595,0.3075117370892019,"FF","4-Seam Fastball",15.6,-13.2,-2.4,"-18",14.2,5.9,-6.2,-0.3,"-5",0.1262135922330097,0.42475728155339804
"2023","Moll, Sam","594580","Reds","CIN","L","94.1","262","1025",6.327160493827161,0.255609756097561,"FF","4-Seam Fastball",19.3,-18.9,-0.4,"-2",11.5,10.1,-10.8,-0.7,"-6",0.4053398058252427,0.3762135922330097
"2023","Stratton, Chris","608717","Rangers","TEX","R","86.9","262","1357",8.376543209876543,0.19307295504789979,"SL","Slider",33.6,-34.1,-0.5,"-2",2.5,6.2,4.3,1.9,"46",0.4429530201342282,0.7785234899328859
"2023","Kremer, Dean","665152","Orioles","BAL","R","78.1","261","2925",18.055555555555557,0.08923076923076922,"CU","Curveball",55.6,-55.4,0.2,"0",-10.6,10.4,8.9,1.5,"17",0.5045454545454545,0.6590909090909091
"2023","Bido, Osvaldo","674370","Pirates","PIT","R","94.7","261","940",5.802469135802469,0.2776595744680851,"FF","4-Seam Fastball",14.6,-14.7,0.1,"0",15.9,9.2,-7.4,1.8,"24",0.5533980582524272,0.7111650485436893
"2023","Olson, Reese","681857","Tigers","DET","R","87.8","260","1743",10.75925925925926,0.1491681009753299,"CH","Changeup",35.5,-30.2,5.3,"17",0,13.4,-14.7,-1.4,"-9",0.9669117647058824,0.21323529411764705
"2023","Vest, Will","676684","Tigers","DET","R","86.1","260","780",4.814814814814815,0.3333333333333333,"SL","Slider",38.6,-35.4,3.3,"9",-1.7,6.6,4.7,1.9,"41",0.8624161073825504,0.7785234899328859
"2023","Kluber, Corey","446372","Red Sox","BOS","R","88.2","260","990",6.111111111111111,0.26262626262626265,"SI","Sinker",26.6,-29.6,-3,"-10",8.7,15.2,-15.8,-0.6,"-4",0.1407942238267148,0.3249097472924188
"2023","Vesia, Alex","681911","Dodgers","LAD","L","85.9","260","853",5.265432098765432,0.3048065650644783,"SL","Slider",33.3,-35.4,-2.1,"-6",3.4,7.2,4.6,2.7,"58",0.23825503355704697,0.8389261744966443
"2023","Darvish, Yu","506433","Padres","SD","R","76.3","259","2218",13.691358024691358,0.11677186654643823,"CU","Curveball",61.8,-58,3.9,"7",-13.7,10.8,11.3,-0.6,"-5",0.8227272727272728,0.39090909090909093
"2023","Nelson, Ryne","669194","D-backs","AZ","R","81.9","259","2355",14.537037037037036,0.1099787685774947,"SL","Slider",41.8,-40.1,1.7,"4",-0.8,11.8,7.1,4.8,"67",0.7181208053691275,0.9194630872483222
"2023","Yarbrough, Ryan","642232","Dodgers","LAD","L","78.5","259","1424",8.790123456790123,0.1818820224719101,"CH","Changeup",39.3,-38.6,0.6,"2",5.2,15.8,-14.8,1,"7",0.5772058823529411,0.625
"2023","Koch, Matt","571863","Rockies","COL","R","93.8","258","584",3.6049382716049383,0.4417808219178082,"FF","4-Seam Fastball",17.4,-15.2,-2.1,"-14",13.5,9.3,-7.2,2.1,"28",0.16019417475728157,0.7597087378640777
"2023","Ruiz, José","614179","D-backs","AZ","R","96.5","258","820",5.061728395061729,0.3146341463414634,"FF","4-Seam Fastball",12.5,-13.4,0.9,"7",17,5.7,-7.7,-2,"-26",0.7087378640776699,0.21844660194174756
"2023","Moore, Matt","519043","Marlins","MIA","L","84.2","258","842",5.197530864197531,0.30641330166270786,"CH","Changeup",30.9,-30.8,0.1,"0",7.9,16.9,-13.7,3.3,"24",0.5183823529411765,0.9632352941176471
"2023","Domínguez, Seranthony","622554","Phillies","PHI","R","98","257","859",5.302469135802469,0.2991850989522701,"SI","Sinker",18.4,-20.3,-1.8,"-9",10.1,15.1,-15.6,-0.5,"-3",0.2527075812274368,0.33935018050541516
"2023","Valdez, Framber","664285","Astros","HOU","L","84.7","257","2952",18.22222222222222,0.08705962059620596,"SL","Slider",41.8,-37,4.8,"13",-3.6,2.9,5.1,-2.2,"-42",0.9395973154362416,0.2550335570469799
"2023","Scherzer, Max","453286","Rangers","TEX","R","88.4","257","2465",15.216049382716049,0.10425963488843813,"FC","Cutter",27.4,-27.3,-0.1,"0",7.5,1.5,2,-0.5,"-27",0.5030674846625767,0.3558282208588957
"2023","Suárez, Ranger","624133","Phillies","PHI","L","87.5","257","2023",12.487654320987655,0.12703905091448345,"FC","Cutter",30.7,-28.7,-2,"-7",5,2.4,3,-0.6,"-21",0.24539877300613497,0.34355828220858897
"2023","Hernández, Jonathan","642546","Rangers","TEX","R","97.5","257","553",3.4135802469135803,0.46473779385171793,"SI","Sinker",22.3,-21.3,1.1,"5",6.5,17.5,-15.9,1.6,"10",0.6787003610108303,0.8050541516245487
"2023","Strahm, Matt","621381","Phillies","PHI","L","93.2","257","1366",8.432098765432098,0.18814055636896046,"SI","Sinker",20.9,-23.9,-3.1,"-13",10.7,17.6,-15.4,2.3,"15",0.1263537906137184,0.9386281588447654
"2023","Frías, Luis","666818","D-backs","AZ","R","90.5","257","539",3.3271604938271606,0.47680890538033394,"FC","Cutter",27.1,-25.3,-1.8,"-7",6.2,3.4,2.5,0.9,"35",0.27607361963190186,0.6871165644171779
"2023","Ward, Thaddeus","663658","Nationals","WSH","R","93.2","256","681",4.203703703703703,0.37591776798825255,"SI","Sinker",23.2,-23,0.2,"1",8.3,16.9,-15.1,1.8,"12",0.5848375451263538,0.851985559566787
"2023","Barlow, Scott","605130","Padres","SD","R","93","256","1197",7.388888888888889,0.21386800334168754,"FF","4-Seam Fastball",19.4,-16.6,-2.8,"-17",12.1,4.5,-8,-3.5,"-44",0.10679611650485436,0.10194174757281553
"2023","Englert, Mason","669438","Tigers","DET","R","83.6","256","958",5.91358024691358,0.267223382045929,"CH","Changeup",40,-33.7,6.3,"19",-0.8,13.8,-14,-0.1,"-1",0.9816176470588235,0.4227941176470588
"2023","Webb, Jacob","657097","Orioles","BAL","R","85.9","256","928",5.728395061728395,0.27586206896551724,"CH","Changeup",27,-31.6,-4.6,"-15",10.4,17.4,-14.3,3.1,"22",0.058823529411764705,0.9411764705882353
"2023","Thompson, Mason","666168","Nationals","WSH","R","84.7","255","895",5.5246913580246915,0.2849162011173184,"SL","Slider",38.7,-36.9,1.8,"5",-0.7,4.4,5.1,-0.8,"-15",0.7416107382550335,0.40604026845637586
"2023","Littell, Zack","641793","Rays","TB","R","84.3","255","1330",8.209876543209877,0.19172932330827067,"FS","Split-Finger",36.4,-35.5,0.9,"2",2.3,8.8,-10,-1.2,"-12",0.7647058823529411,0.35294117647058826
"2023","Gibson, Kyle","502043","Orioles","BAL","R","79.5","255","3038",18.753086419753085,0.08393680052666228,"CU","Curveball",50.8,-53.8,-3,"-6",-7.4,6.4,8.1,-1.7,"-21",0.20909090909090908,0.2863636363636364
"2023","Whitlock, Garrett","676477","Red Sox","BOS","R","79.6","255","1195",7.3765432098765435,0.21338912133891214,"ST","Sweeper",47.2,-42.1,5.1,"12",-4,9.4,13.4,-4,"-30",0.943089430894309,0.04065040650406504
"2023","Fulmer, Michael","605242","Cubs","CHC","R","94.3","254","950",5.864197530864198,0.2673684210526316,"FF","4-Seam Fastball",16.4,-14.6,-1.8,"-12",14.4,0.4,-6.8,-7.2,"-106",0.1941747572815534,0.014563106796116505
"2023","Garcia, Robert","676395","Nationals","WSH","L","94.3","254","522",3.2222222222222223,0.48659003831417624,"FF","4-Seam Fastball",16.5,-15.1,-1.4,"-10",14.3,8.3,-7.5,0.8,"10",0.2524271844660194,0.5558252427184466
"2023","Wantz, Andrew","681806","Angels","LAA","R","94","254","658",4.061728395061729,0.3860182370820669,"FF","4-Seam Fastball",12.8,-14.7,1.9,"13",18.2,4,-6.8,-2.8,"-41",0.9053398058252428,0.1407766990291262
"2023","Moreta, Dauri","664294","Pirates","PIT","R","95.2","254","962",5.938271604938271,0.26403326403326405,"FF","4-Seam Fastball",13.4,-14.3,0.9,"6",16.9,10.5,-7.5,3.1,"42",0.7087378640776699,0.8252427184466019
"2023","Stratton, Chris","608717","Rangers","TEX","R","80.8","253","1357",8.376543209876543,0.1864406779661017,"CU","Curveball",50.8,-51.6,-0.7,"-1",-8.6,16.3,8.3,8,"97",0.42272727272727273,0.9954545454545455
"2023","Syndergaard, Noah","592789","Guardians","CLE","R","92.2","253","1408",8.691358024691358,0.1796875,"FF","4-Seam Fastball",16.2,-15.5,-0.8,"-5",15.9,6.6,-5.7,0.9,"15",0.33737864077669905,0.5776699029126213
"2023","Graveman, Kendall","608665","Astros","HOU","R","95.9","253","1114",6.8765432098765435,0.22710951526032316,"FF","4-Seam Fastball",13.8,-14.2,0.4,"3",16,9,-8,1,"13",0.6140776699029126,0.6019417475728155
"2023","Gibaut, Ian","664139","Reds","CIN","R","84.2","253","1214",7.493827160493828,0.20840197693574958,"ST","Sweeper",35.3,-37.3,-2.1,"-6",3.3,14.5,13.1,1.3,"10",0.21138211382113822,0.7642276422764228
"2023","Luzardo, Jesús","666200","Marlins","MIA","L","96.5","253","2988",18.444444444444443,0.08467202141900937,"SI","Sinker",18.3,-21.4,-3,"-14",11.2,16.8,-15.6,1.2,"7",0.1407942238267148,0.7328519855595668
"2023","Ferrer, Jose A.","678606","Nationals","WSH","L","95.3","252","559",3.450617283950617,0.45080500894454384,"SI","Sinker",22.2,-21.2,1,"5",8.1,17.4,-15.2,2.2,"14",0.6642599277978339,0.9205776173285198
"2023","Weathers, Ryan","677960","Marlins","MIA","L","86.8","252","1073",6.6234567901234565,0.23485554520037277,"CH","Changeup",26.5,-30.6,-4.1,"-13",9.9,12.1,-14.6,-2.5,"-17",0.08823529411764706,0.10294117647058823
"2023","Skubal, Tarik","669373","Tigers","DET","L","87.6","252","1218",7.518518518518518,0.20689655172413793,"SL","Slider",30.1,-33.5,-3.3,"-10",5.3,2,4.1,-2.2,"-52",0.14093959731543623,0.2550335570469799
"2023","Quintana, Jose","500779","Mets","NYM","L","77.1","251","1229",7.58641975308642,0.20423108218063465,"CU","Curveball",54.2,-56.9,-2.7,"-5",-8.2,7.4,9.9,-2.5,"-26",0.23636363636363636,0.22727272727272727
"2023","Gonsolin, Tony","664062","Dodgers","LAD","R","80.9","251","1664",10.271604938271604,0.15084134615384615,"CU","Curveball",52.7,-51.8,0.9,"2",-11,3.7,7.3,-3.6,"-49",0.5545454545454546,0.15454545454545454
"2023","Honeywell, Brent","641703","White Sox","CWS","R","87.3","250","943",5.820987654320987,0.2651113467656416,"CH","Changeup",30.4,-29.8,0.6,"2",5.5,13.1,-14.3,-1.2,"-8",0.5772058823529411,0.23161764705882354
