"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2024","Ureña, José","570632","Rangers","TEX","R","96.4","94","1760",10.864197530864198,0.053409090909090906,"FF","4-Seam Fastball",16.6,-14.2,-2.4,"-17",13,12.6,-8.2,4.4,"54",0.14388489208633093,0.935251798561151
"2024","Minter, A.J.","621345","Braves","ATL","L","86.7","93","522",3.2222222222222223,0.1781609195402299,"CH","Changeup",30.5,-31.6,-1,"-3",5.9,15.3,-14.4,0.9,"7",0.39846743295019155,0.6206896551724138
"2024","Leiter Jr., Mark","643410","Yankees","NYY","R","79.6","93","1015",6.265432098765432,0.0916256157635468,"ST","Sweeper",46,-42.2,3.9,"9",-2.6,12.3,14.5,-2.2,"-15",0.8920863309352518,0.1223021582733813
"2024","Scherzer, Max","453286","Rangers","TEX","R","82.8","93","669",4.12962962962963,0.13901345291479822,"CH","Changeup",39,-34.6,4.4,"13",1,13.7,-13.6,0,"0",0.9195402298850575,0.3831417624521073
"2024","Chivilli, Angel","683409","Rockies","COL","R","87.4","93","513",3.1666666666666665,0.18128654970760233,"SL","Slider",32.8,-33.8,-1,"-3",2.8,1.4,4.1,-2.7,"-66",0.3396825396825397,0.1492063492063492
"2024","Santana, Dennis","642701","Pirates","PIT","R","88.5","93","1106",6.827160493827161,0.08408679927667269,"CH","Changeup",26.9,-30.3,-3.4,"-11",8.1,16.2,-14.6,1.6,"11",0.16091954022988506,0.7739463601532567
"2024","Scherzer, Max","453286","Rangers","TEX","R","74.7","93","669",4.12962962962963,0.13901345291479822,"CU","Curveball",58,-60.3,-2.3,"-4",-8.7,13.8,11.3,2.5,"22",0.24644549763033174,0.7725118483412322
"2024","Pop, Zach","647315","Blue Jays","TOR","R","93.6","92","744",4.592592592592593,0.12365591397849462,"FC","Cutter",23.4,-20.9,-2.5,"-12",7.7,0.2,1.3,-1.1,"-88",0.13333333333333333,0.3151515151515151
"2024","Kuhl, Chad","641771","White Sox","CWS","R","91.5","91","980",6.049382716049383,0.09285714285714286,"FC","Cutter",23.3,-23.7,0.5,"2",9.2,2.6,1.5,-4.1,"-280",0.6303030303030303,0.012121212121212121
"2024","Howard, Spencer","675921","Guardians","CLE","R","80.1","91","537",3.3354037267080745,0.16945996275605213,"CH","Changeup",33.9,-34.8,-1,"-3",8.7,13.7,-13.3,0.4,"3",0.39846743295019155,0.48659003831417624
"2024","Ferguson, Caleb","657571","Astros","HOU","L","94","91","940",5.838509316770186,0.09680851063829787,"SI","Sinker",21.5,-22.8,-1.3,"-6",9.5,15.9,-15.1,0.8,"5",0.3797909407665505,0.6306620209059234
"2024","Junis, Jakob","596001","Reds","CIN","R","92.5","91","943",5.820987654320987,0.09650053022269353,"FF","4-Seam Fastball",18.3,-16.2,-2.1,"-13",13.6,5.5,-7.7,-2.2,"-28",0.16786570743405277,0.18944844124700239
"2024","Romero, JoJo","668941","Cardinals","STL","L","95.1","91","919",5.672839506172839,0.09902067464635474,"FF","4-Seam Fastball",17.1,-15.4,-1.7,"-11",13.1,10.3,-9.3,1.1,"11",0.2182254196642686,0.6211031175059952
"2024","Weissert, Greg","669711","Red Sox","BOS","R","84.6","91","1029",6.351851851851852,0.08843537414965986,"CH","Changeup",39.1,-37.2,1.8,"5",-0.7,17.9,-15.6,2.3,"15",0.7432950191570882,0.8544061302681992
"2024","Soriano, George","666277","Marlins","MIA","R","88.4","91","519",3.2037037037037037,0.17533718689788053,"CH","Changeup",33.3,-31,2.3,"7",1.9,17.1,-14.7,2.4,"17",0.789272030651341,0.8620689655172413
"2024","Alcala, Jorge","660896","Twins","MIN","R","91.1","91","931",5.746913580246914,0.09774436090225563,"CH","Changeup",21.4,-28.1,-6.7,"-24",11.6,15.9,-14.7,1.2,"8",0.019157088122605363,0.685823754789272
"2024","Phillips, Evan","623465","Dodgers","LAD","R","95.6","91","917",5.660493827160494,0.09923664122137404,"SI","Sinker",23.9,-23.2,0.7,"3",6,15.9,-15.8,0.2,"1",0.6515679442508711,0.46689895470383275
"2024","Stratton, Chris","608717","Royals","KC","R","91.7","91","995",6.1419753086419755,0.0914572864321608,"SI","Sinker",25.3,-23.9,1.4,"6",7.2,14.1,-14.7,-0.7,"-4",0.7073170731707317,0.27526132404181186
"2024","Saucedo, Tayler","642048","Mariners","SEA","L","82.8","90","626",3.8641975308641974,0.14376996805111822,"SL","Slider",39.4,-38.8,0.6,"2",0.5,5.1,6.4,-1.3,"-20",0.5714285714285714,0.346031746031746
"2024","Hernández, Jonathan","642546","Mariners","SEA","R","90","90","762",4.703703703703703,0.11811023622047244,"CH","Changeup",28.4,-29.8,-1.4,"-5",5.5,18.7,-15,3.7,"25",0.3333333333333333,0.9808429118773946
"2024","Bradish, Kyle","680694","Orioles","BAL","R","94.5","90","674",4.160493827160494,0.13353115727002968,"FF","4-Seam Fastball",16.5,-14,-2.5,"-18",13.9,2.8,-6.6,-9.4,"-142",0.1342925659472422,0
"2024","Yamamoto, Yoshinobu","808967","Dodgers","LAD","R","91.5","89","1469",9.067901234567902,0.0605854322668482,"FC","Cutter",23.8,-23.9,0,"0",8.8,1.9,1.6,0.2,"15",0.5393939393939394,0.5878787878787879
"2024","Pagán, Emilio","641941","Reds","CIN","R","83.9","89","593",3.6604938271604937,0.15008431703204048,"FS","Split-Finger",33,-34.8,-1.8,"-5",5.8,11.4,-9.7,1.7,"17",0.24615384615384617,0.7846153846153846
"2024","Curry, Xzavion","675540","Marlins","MIA","R","73.9","89","639",3.9444444444444446,0.13928012519561817,"CU","Curveball",61.6,-62.2,-0.6,"-1",-11.3,11.4,10.8,0.6,"6",0.3886255924170616,0.5876777251184834
"2024","Kelly, Merrill","518876","D-backs","AZ","R","82.2","89","1142",7.049382716049383,0.07793345008756568,"CU","Curveball",50.4,-49.5,0.9,"2",-10,8.8,9.3,-0.5,"-5",0.5118483412322274,0.4549763033175355
"2024","Sandlin, Nick","680704","Guardians","CLE","R","92.6","89","1003",6.229813664596273,0.08873379860418744,"SI","Sinker",28.8,-27.7,1.2,"4",3.2,17,-16.1,0.9,"6",0.6968641114982579,0.6759581881533101
"2024","Liberatore, Matthew","669461","Cardinals","STL","L","78.2","88","1358",8.382716049382717,0.06480117820324006,"CU","Curveball",63,-55.4,7.5,"14",-17.5,10.1,8,2.1,"27",0.990521327014218,0.7345971563981043
"2024","Blalock, Bradley","687134","Rockies","COL","R","85.3","88","552",3.4074074074074074,0.15942028985507245,"FS","Split-Finger",29.3,-33.6,-4.3,"-13",8.2,10,-9.1,0.9,"10",0.07692307692307693,0.676923076923077
"2024","Kelly, Kevin","687330","Rays","TB","R","87.8","87","1033",6.3765432098765435,0.08422071636011616,"FC","Cutter",27.5,-27.5,-0.1,"0",7.9,0.4,0.2,0.2,"120",0.5151515151515151,0.5878787878787879
"2024","Diekman, Jake","518617","Mets","NYM","L","94.2","86","627",3.8703703703703702,0.1371610845295056,"SI","Sinker",20.2,-22.9,-2.7,"-12",10.9,16.6,-15.2,1.4,"10",0.21602787456445993,0.8013937282229965
"2024","Suarez, José","660761","Angels","LAA","L","91.8","86","987",6.092592592592593,0.08713272543059777,"SI","Sinker",19.5,-24.9,-5.4,"-22",13.1,15.1,-15.2,-0.1,"0",0.03832752613240418,0.39372822299651566
"2024","Martin, Chris","455119","Red Sox","BOS","R","88.3","86","657",4.055555555555555,0.1308980213089802,"FS","Split-Finger",32.3,-31.7,0.7,"2",2.7,11,-11,0,"0",0.5846153846153846,0.5538461538461539
"2024","De Los Santos, Enyel","660853","White Sox","CWS","R","87.6","86","1127",6.95679012345679,0.07630878438331855,"CH","Changeup",26.8,-31.1,-4.3,"-14",8.9,16.3,-14.4,1.9,"13",0.08045977011494253,0.8160919540229885
"2024","Leclerc, José","600917","Rangers","TEX","R","95","85","1204",7.432098765432099,0.07059800664451828,"SI","Sinker",19.9,-23.1,-3.1,"-14",10.4,12.9,-15.4,-2.5,"-16",0.16376306620209058,0.08710801393728224
"2024","Roupp, Landen","694738","Giants","SF","R","88.2","85","907",5.598765432098766,0.09371554575523705,"CH","Changeup",35.6,-32.5,3.1,"10",-0.5,15.9,-14.7,1.1,"8",0.842911877394636,0.6590038314176245
"2024","Estévez, Carlos","608032","Phillies","PHI","R","89.4","85","821",5.067901234567901,0.10353227771010962,"CH","Changeup",25,-29.2,-4.1,"-14",9.3,11.2,-14.5,-3.3,"-23",0.09578544061302682,0.05747126436781609
"2024","Ray, Robbie","592662","Giants","SF","L","83.5","85","568",3.506172839506173,0.14964788732394366,"CU","Curveball",40,-48.2,-8.3,"-17",-0.7,0.7,7.4,-6.7,"-90",0.014218009478672985,0.02843601895734597
"2024","Chirinos, Yonny","630023","Marlins","MIA","R","93","85","515",3.1790123456790123,0.1650485436893204,"FF","4-Seam Fastball",17,-14.7,-2.3,"-16",14.6,9.1,-6.7,2.4,"36",0.15827338129496402,0.7913669064748201
"2024","Holmes, Grant","656550","Braves","ATL","R","92.6","84","1024",6.320987654320987,0.08203125,"FC","Cutter",21.3,-23,1.7,"7",10.3,0.7,1.4,-2.1,"-147",0.8242424242424242,0.18787878787878787
"2024","Tinoco, Jesus","622786","Marlins","MIA","R","96.5","84","644",3.9753086419753085,0.13043478260869565,"FF","4-Seam Fastball",15.5,-14.8,-0.7,"-5",14,11.1,-8.8,2.2,"25",0.38848920863309355,0.7577937649880095
"2024","Garrett, Braxton","666129","Marlins","MIA","L","90.7","84","588",3.6296296296296298,0.14285714285714285,"FF","4-Seam Fastball",18.5,-17,-1.5,"-9",14.9,6.6,-6.7,-0.1,"-2",0.2422062350119904,0.4556354916067146
"2024","Harvey, Hunter","640451","Royals","KC","R","82.3","84","906",5.592592592592593,0.09271523178807947,"CU","Curveball",51.7,-49.3,2.4,"5",-11.3,7,8.9,-1.8,"-21",0.6303317535545023,0.3127962085308057
"2024","Wrobleski, Justin","680736","Dodgers","LAD","L","87.4","84","592",3.654320987654321,0.14189189189189189,"SL","Slider",32.8,-34.9,-2.1,"-6",2.8,2.6,4.5,-1.9,"-43",0.2253968253968254,0.24761904761904763
"2024","Thompson, Keegan","624522","Cubs","CHC","R","82","83","538",3.3209876543209877,0.15427509293680297,"CU","Curveball",54.7,-49.8,4.9,"10",-13.9,10.7,8.6,2,"23",0.8672985781990521,0.7251184834123223
"2024","Kolek, Stephen","663568","Padres","SD","R","83.7","83","797",4.919753086419753,0.10414052697616061,"ST","Sweeper",42.2,-37.3,4.8,"13",-2.8,16.2,13.8,2.4,"17",0.9568345323741008,0.8201438848920863
"2024","Morejon, Adrian","670970","Padres","SD","L","86.2","83","1064",6.567901234567901,0.07800751879699248,"FS","Split-Finger",38.1,-33.6,4.5,"13",-1.1,8.6,-10.3,-1.8,"-17",0.9538461538461539,0.23076923076923078
"2024","Smith, Burch","572143","Orioles","BAL","R","83.5","83","896",5.530864197530864,0.09263392857142858,"ST","Sweeper",37.8,-37.7,0.1,"0",1.6,13.6,13.4,0.2,"2",0.5251798561151079,0.5611510791366906
"2024","Phillips, Tyler","663969","Phillies","PHI","R","81","83","578",3.567901234567901,0.14359861591695502,"CU","Curveball",54.7,-51.4,3.2,"6",-12.9,8.4,8,0.4,"5",0.7203791469194313,0.5450236966824644
"2024","McArthur, James","663704","Royals","KC","R","94.7","82","904",5.580246913580247,0.09070796460176991,"FF","4-Seam Fastball",17,-14.6,-2.4,"-17",13.4,10,-7.3,2.7,"38",0.14388489208633093,0.8177458033573142
"2024","Joyce, Ben","690829","Angels","LAA","R","86.2","82","541",3.3395061728395063,0.15157116451016636,"SL","Slider",38.6,-35.3,3.3,"9",-1.7,8.7,4.7,4,"84",0.873015873015873,0.8952380952380953
"2024","Turnbull, Spencer","605513","Phillies","PHI","R","78.8","82","916",5.654320987654321,0.08951965065502183,"CU","Curveball",59,-54.3,4.7,"9",-14.3,14,9.1,4.9,"54",0.8578199052132701,0.933649289099526
"2024","Scott, Christian","681035","Mets","NYM","R","84.8","82","787",4.8580246913580245,0.10419313850063533,"FS","Split-Finger",34.7,-34.4,0.3,"1",3.4,13.7,-11.1,2.6,"24",0.5384615384615384,0.9230769230769231
"2024","Treinen, Blake","595014","Dodgers","LAD","R","94.3","82","737",4.549382716049383,0.1112618724559023,"FF","4-Seam Fastball",17.5,-14.5,-3,"-21",13.1,8,-7.7,0.4,"5",0.09592326139088729,0.5203836930455635
"2024","Tyler, Kyle","667725","Marlins","MIA","R","90.6","82","580",3.580246913580247,0.1413793103448276,"FF","4-Seam Fastball",21.3,-16.7,-4.6,"-28",11.8,7.4,-6.4,0.9,"15",0.03117505995203837,0.5899280575539568
"2024","Bradford, Cody","674003","Rangers","TEX","L","82.7","82","1175",7.253086419753086,0.06978723404255319,"SL","Slider",36.6,-38.8,-2.2,"-6",3.2,5.1,5.6,-0.5,"-9",0.21587301587301588,0.4634920634920635
"2024","Fulmer, Carson","608334","Angels","LAA","R","82.4","82","1472",9.08641975308642,0.05570652173913043,"CU","Curveball",47,-49.4,-2.4,"-5",-6.6,6.4,8.8,-2.4,"-27",0.24170616113744076,0.24170616113744076
"2024","Robertson, David","502085","Rangers","TEX","R","83.7","81","1211",7.4753086419753085,0.06688687035507845,"SL","Slider",40.5,-37.8,2.8,"7",-1.4,10.4,5.8,4.5,"77",0.8222222222222222,0.9174603174603174
"2024","García, Yimi","554340","Mariners","SEA","R","86.3","81","619",3.8209876543209877,0.1308562197092084,"ST","Sweeper",28.4,-35.8,-7.4,"-21",8.5,11.9,13.5,-1.6,"-12",0.014388489208633094,0.2302158273381295
"2024","Kershaw, Clayton","477132","Dodgers","LAD","L","72","81","504",3.111111111111111,0.16071428571428573,"CU","Curveball",68.4,-65.6,2.8,"4",-15.3,4.4,10.1,-5.7,"-57",0.6682464454976303,0.07582938388625593
"2024","Hernández, Carlos","672578","Royals","KC","R","83.5","80","560",3.45679012345679,0.14285714285714285,"CU","Curveball",44.9,-48.3,-3.4,"-7",-5.9,3.9,6.7,-2.8,"-42",0.17061611374407584,0.2037914691943128
"2024","McGough, Scott","543518","D-backs","AZ","R","87.1","80","577",3.5617283950617282,0.1386481802426343,"SL","Slider",32.1,-34.1,-2,"-6",3.8,4.8,3.9,1,"25",0.24126984126984127,0.6507936507936508
"2024","Smith, Will","519293","Royals","KC","L","76.3","79","673",4.154320987654321,0.11738484398216939,"CU","Curveball",56.7,-59,-2.3,"-4",-9.5,9.2,8.5,0.7,"9",0.24644549763033174,0.5924170616113744
"2024","Cabrera, Génesis","650893","Blue Jays","TOR","L","88.2","79","1030",6.3580246913580245,0.0766990291262136,"CH","Changeup",23.3,-30.6,-7.3,"-24",12,13.4,-14.7,-1.2,"-8",0.011494252873563218,0.23371647509578544
"2024","García, Luis","472610","Red Sox","BOS","R","80.8","79","898",5.54320987654321,0.08797327394209355,"ST","Sweeper",39.1,-41.6,-2.5,"-6",3,13.4,14.1,-0.7,"-5",0.17985611510791366,0.4028776978417266
"2024","Neris, Héctor","593576","Astros","HOU","R","92.8","79","1008",6.260869565217392,0.07837301587301587,"SI","Sinker",19.6,-23,-3.4,"-15",12.3,15.9,-14.7,1.2,"8",0.13588850174216027,0.759581881533101
"2024","Junis, Jakob","596001","Reds","CIN","R","86.6","79","943",5.820987654320987,0.08377518557794274,"CH","Changeup",33.2,-31.6,1.6,"5",3.3,11.4,-14.5,-3.1,"-21",0.7049808429118773,0.07279693486590039
"2024","Cronin, Declan","686539","Marlins","MIA","R","93.9","79","1096",6.765432098765432,0.07208029197080291,"FF","4-Seam Fastball",17.4,-16.5,-1,"-6",13.7,9.6,-9.4,0.2,"2",0.31654676258992803,0.4940047961630695
"2024","McCaughan, Darren","670766","Marlins","MIA","R","81.1","79","714",4.407407407407407,0.11064425770308123,"CH","Changeup",36.7,-37.1,-0.4,"-1",5,14.5,-13.8,0.8,"6",0.4674329501915709,0.5977011494252874
"2024","Contreras, Roansy","672710","Angels","LAA","R","82.9","79","1075",6.635802469135802,0.07348837209302325,"ST","Sweeper",37.5,-38.8,-1.3,"-3",2.5,10.9,13.6,-2.6,"-19",0.30935251798561153,0.11510791366906475
"2024","Little, Brendon","663893","Blue Jays","TOR","L","93.8","78","696",4.296296296296297,0.11206896551724138,"FC","Cutter",23.9,-21.8,-2.1,"-10",7.1,0.7,1.1,-1.9,"-166",0.16363636363636364,0.21212121212121213
"2024","Kolek, Stephen","663568","Padres","SD","R","88.2","78","797",4.919753086419753,0.09786700125470514,"SL","Slider",34,-33.3,0.7,"2",1.1,3.1,4.1,-1,"-24",0.580952380952381,0.4
"2024","Dubin, Shawn","681869","Astros","HOU","R","83.1","78","840",5.217391304347826,0.09285714285714286,"ST","Sweeper",41.4,-38.3,3.1,"8",-1.4,18.9,13.6,5.3,"39",0.8489208633093526,1
"2024","Black, Mason","696131","Giants","SF","R","87.9","78","663",4.092592592592593,0.11764705882352941,"SL","Slider",31.9,-33.7,-1.8,"-5",3.5,0.7,4.3,-5,"-116",0.2571428571428571,0.01904761904761905
"2024","Hurter, Brant","676428","Tigers","DET","L","85.6","76","645",3.9814814814814814,0.11782945736434108,"CH","Changeup",33.3,-31.7,1.5,"5",4.1,15.1,-14,1.2,"8",0.6973180076628352,0.685823754789272
"2024","Leiter, Jack","683004","Rangers","TEX","R","81.4","76","669",4.12962962962963,0.11360239162929746,"CU","Curveball",51.3,-50.7,0.6,"1",-9.7,6.1,8.2,-2.1,"-25",0.4786729857819905,0.27488151658767773
"2024","Soto, Gregory","642397","Orioles","BAL","L","83.9","76","960",5.925925925925926,0.07916666666666666,"ST","Sweeper",35.7,-37.6,-1.9,"-5",3.4,12.5,13.3,-0.9,"-7",0.2517985611510791,0.37410071942446044
"2024","Thompson, Keegan","624522","Cubs","CHC","R","84.4","76","538",3.3209876543209877,0.1412639405204461,"ST","Sweeper",37.3,-37.6,-0.3,"-1",1.2,13.8,13.5,0.2,"2",0.4676258992805755,0.5611510791366906
"2024","Chirinos, Yonny","630023","Marlins","MIA","R","85.7","76","515",3.1790123456790123,0.14757281553398058,"FS","Split-Finger",32.7,-32.9,-0.2,"-1",4.5,7.6,-9.1,-1.5,"-16",0.4461538461538462,0.2923076923076923
"2024","Leiter Jr., Mark","643410","Yankees","NYY","R","88.6","76","1015",6.265432098765432,0.0748768472906404,"FC","Cutter",28,-27.3,-0.7,"-2",6.6,2.1,2.9,-0.8,"-28",0.3878787878787879,0.3515151515151515
"2024","Bielak, Brandon","656232","Athletics","OAK","R","82.8","75","510",3.1481481481481484,0.14705882352941177,"ST","Sweeper",45.8,-41.9,3.9,"9",-5.7,11.6,14.3,-2.7,"-19",0.8920863309352518,0.1079136690647482
"2024","Ginn, J.T.","669372","Athletics","OAK","R","87","75","515",3.1790123456790123,0.14563106796116504,"CH","Changeup",33.3,-31.1,2.2,"7",2.8,14.7,-14.2,0.5,"4",0.7816091954022989,0.5172413793103449
"2024","Bowman, Matt","621199","Orioles","BAL","R","84.3","75","497",3.067901234567901,0.15090543259557343,"FS","Split-Finger",39.2,-34.4,4.8,"14",-0.6,9.2,-9.5,-0.2,"-3",0.9692307692307692,0.49230769230769234
"2024","Mazur, Adam","800049","Padres","SD","R","80.7","74","584",3.6049382716049383,0.1267123287671233,"CU","Curveball",53.7,-51.9,1.7,"3",-11.4,4.6,8,-3.4,"-42",0.5687203791469194,0.16113744075829384
"2024","Alexander, Scott","518397","Athletics","OAK","L","84.6","74","566",3.493827160493827,0.13074204946996468,"CH","Changeup",36,-32.2,3.7,"12",2.2,10.1,-13.8,-3.7,"-27",0.8812260536398467,0.0421455938697318
"2024","Tate, Dillon","622253","Blue Jays","TOR","R","83.8","74","590",3.6419753086419755,0.12542372881355932,"CH","Changeup",36,-34.8,1.1,"3",3.2,16.6,-14.3,2.4,"17",0.6436781609195402,0.8620689655172413
"2024","Devenski, Chris","606965","Rays","TB","R","85.2","74","533",3.2901234567901234,0.13883677298311445,"FC","Cutter",31.8,-30.5,-1.3,"-4",5.8,3,4.4,-1.4,"-32",0.3151515151515151,0.26666666666666666
"2024","Williams, Gavin","668909","Guardians","CLE","R","89.2","74","1368",8.496894409937887,0.054093567251461985,"CH","Changeup",25.9,-28.7,-2.8,"-10",8.5,15.3,-14.9,0.4,"3",0.20306513409961685,0.48659003831417624
"2024","Aguiar, Julian","687924","Reds","CIN","R","94.3","73","530",3.271604938271605,0.13773584905660377,"FF","4-Seam Fastball",17.6,-15.3,-2.3,"-15",13.3,12.8,-8.3,4.5,"54",0.15827338129496402,0.9376498800959233
"2024","Chavez, Jesse","445926","Braves","ATL","R","75.7","73","1044",6.444444444444445,0.06992337164750957,"CU","Curveball",56.4,-57.4,-1,"-2",-8.3,15.8,12,3.8,"32",0.35071090047393366,0.8483412322274881
"2024","Medina, Luis","665622","Athletics","OAK","R","81.2","73","720",4.444444444444445,0.10138888888888889,"CU","Curveball",54.3,-51.5,2.8,"6",-12.5,9.6,7.7,1.9,"24",0.6682464454976303,0.7156398104265402
"2024","Garrett, Braxton","666129","Marlins","MIA","L","83.1","73","588",3.6296296296296298,0.12414965986394558,"CH","Changeup",39.9,-33.4,6.5,"19",0,14.9,-13.8,1.1,"8",0.9808429118773946,0.6590038314176245
"2024","Bivens, Spencer","702352","Giants","SF","R","91.1","73","768",4.7407407407407405,0.09505208333333333,"FC","Cutter",23.6,-24.3,0.8,"3",9.2,1.5,2.3,-0.8,"-36",0.6848484848484848,0.3515151515151515
"2024","Anderson, Justin","605121","White Sox","CWS","R","92.4","72","945",5.833333333333333,0.0761904761904762,"FC","Cutter",24,-22.7,-1.3,"-6",8,0.1,1.9,-2,"-107",0.3151515151515151,0.2
"2024","Nastrini, Nick","680897","White Sox","CWS","R","85.8","72","734",4.530864197530864,0.09809264305177112,"CH","Changeup",27.1,-31.5,-4.3,"-14",10.1,14.4,-14,0.4,"3",0.08045977011494253,0.48659003831417624
"2024","Molina, Anthony","683627","Rockies","COL","R","82.9","72","1048",6.469135802469136,0.06870229007633588,"CU","Curveball",41.7,-49.5,-7.8,"-16",-2.4,3.8,7.5,-3.7,"-49",0.02843601895734597,0.13270142180094788
"2024","Rodriguez, Eduardo","593958","D-backs","AZ","L","91.7","72","866",5.345679012345679,0.08314087759815242,"SI","Sinker",21,-23.8,-2.8,"-12",11.4,12.2,-14.7,-2.4,"-17",0.1986062717770035,0.09059233449477352
"2024","Alcala, Jorge","660896","Twins","MIN","R","97.4","72","931",5.746913580246914,0.07733619763694952,"SI","Sinker",17.4,-20.4,-3,"-15",11.5,15.3,-14.6,0.7,"5",0.18118466898954705,0.6027874564459931
"2024","Scott, Tayler","605463","Astros","HOU","R","92.7","72","1203",7.472049689440993,0.059850374064837904,"SI","Sinker",26.5,-27.5,-1,"-4",5.5,18.2,-16,2.1,"13",0.4076655052264808,0.9337979094076655
"2024","Strickland, Hunter","519326","Angels","LAA","R","88.1","71","1157",7.1419753086419755,0.06136560069144339,"CH","Changeup",27.6,-29.9,-2.3,"-8",7.7,14.3,-14.3,0,"0",0.2413793103448276,0.3831417624521073
"2024","Law, Derek","571882","Nationals","WSH","R","88","70","1368",8.444444444444445,0.05116959064327485,"CH","Changeup",28.3,-29.3,-1,"-3",7,15.2,-14.1,1.2,"8",0.39846743295019155,0.685823754789272
